tick,grazers,hunters,trees,grass_mean,shrub_mean,moisture_mean,fertility_mean,detritus_total,temperature,hunter_immigrants,grazer_starved,grazer_eaten,grazer_old_age,grazer_crowded,grazer_burnt,hunter_starved,hunter_eaten,hunter_old_age,hunter_crowded,hunter_burnt,patches_burning,total_burnt,grazer_energy_cost_mult_mean,grazer_energy_cost_mult_sd,grazer_flee_distance_mean,grazer_flee_distance_sd,grazer_repro_threshold_mean,grazer_repro_threshold_sd,hunter_energy_cost_mult_mean,hunter_energy_cost_mult_sd,hunter_flee_distance_mean,hunter_flee_distance_sd,hunter_repro_threshold_mean,hunter_repro_threshold_sd,rain_mm,runoff_mm,ponded_mm,soil_water_mm,drainage_mm,outflow_mm
17095,1508,132,0,0.8596,0.0000,125.9389,77.3473,274951.1562,27.0000,0,0,0,0,2,0,0,0,0,0,0,0,39,1.0071,0.1197,3.8991,0.3726,69.2349,6.5899,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5486,54.1460,0.0000,0.0000
17096,1507,132,0,0.8595,0.0000,125.9379,77.3459,275091.8438,27.0000,0,0,0,0,2,0,0,0,0,0,0,0,39,1.0069,0.1196,3.8989,0.3723,69.2503,6.5918,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5486,54.1456,0.0000,0.0000
17097,1506,132,0,0.8596,0.0000,125.9360,77.3434,275240.8750,27.0000,0,0,1,0,2,0,0,0,0,0,0,0,39,1.0071,0.1195,3.8990,0.3725,69.2594,6.5943,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5486,54.1448,0.0000,0.0000
17098,1507,132,0,0.8595,0.0000,125.9352,77.3423,275362.5938,27.0000,0,0,2,0,0,0,0,0,0,0,0,0,39,1.0072,0.1196,3.8985,0.3707,69.2745,6.5801,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5486,54.1444,0.0000,0.0000
17099,1507,132,0,0.8595,0.0000,125.9342,77.3410,275483.9375,27.0000,0,0,1,0,1,0,0,0,0,0,0,0,39,1.0070,0.1196,3.8991,0.3700,69.2837,6.5831,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5486,54.1440,0.0000,0.0000
17100,1508,132,0,0.8596,0.0000,120.5929,77.4445,274101.2500,26.8153,0,0,1,0,1,0,0,0,0,0,0,0,39,1.0069,0.1196,3.8987,0.3702,69.2780,6.5871,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5417,51.8476,0.0037,0.0000
17101,1506,132,0,0.8595,0.0000,120.5921,77.4433,274248.5625,26.8153,0,1,0,0,2,0,0,0,0,0,0,0,39,1.0071,0.1196,3.8977,0.3685,69.2626,6.5944,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5417,51.8472,0.0000,0.0000
17102,1506,132,0,0.8594,0.0000,120.5901,77.4408,274402.3750,26.8153,0,0,2,0,2,0,0,0,0,0,0,0,39,1.0068,0.1197,3.8971,0.3680,69.2601,6.5848,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5417,51.8464,0.0000,0.0000
17103,1508,132,0,0.8594,0.0000,120.5889,77.4391,274541.5312,26.8153,0,0,1,0,1,0,0,0,0,0,0,0,39,1.0067,0.1198,3.8967,0.3681,69.2701,6.5752,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5417,51.8459,0.0000,0.0000
17104,1509,132,0,0.8593,0.0000,120.5877,77.4375,274702.0312,26.8153,0,0,1,0,2,0,0,0,0,0,0,0,39,1.0063,0.1199,3.8972,0.3680,69.2812,6.5749,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5417,51.8453,0.0000,0.0000
17105,1511,132,0,0.8592,0.0000,120.5867,77.4362,274819.5938,26.8153,0,0,0,0,0,0,0,0,0,0,0,0,39,1.0066,0.1201,3.8970,0.3678,69.2869,6.5725,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5417,51.8449,0.0000,0.0000
17106,1512,132,0,0.8591,0.0000,120.5857,77.4348,274945.2188,26.8153,0,1,0,0,0,0,0,0,0,0,0,0,39,1.0066,0.1201,3.8959,0.3660,69.2816,6.5718,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5417,51.8445,0.0000,0.0000
17107,1517,132,0,0.8591,0.0000,120.5839,77.4324,275049.2500,26.8153,0,0,0,0,0,0,0,0,0,0,0,0,39,1.0064,0.1200,3.8959,0.3661,69.2799,6.5655,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5417,51.8437,0.0000,0.0000
17108,1515,132,0,0.8590,0.0000,120.5830,77.4313,275185.8750,26.8153,0,0,1,0,2,0,0,0,0,0,0,0,39,1.0065,0.1201,3.8962,0.3663,69.2787,6.5653,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5417,51.8433,0.0000,0.0000
17109,1513,132,0,0.8590,0.0000,120.5821,77.4300,275307.0625,26.8153,0,0,0,0,2,0,0,0,0,0,0,0,39,1.0064,0.1201,3.8964,0.3665,69.2788,6.5695,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5417,51.8429,0.0000,0.0000
17110,1514,132,0,0.8591,0.0000,115.2953,77.5276,273995.6250,26.8153,0,0,0,0,1,0,0,0,0,0,0,0,39,1.0065,0.1202,3.8969,0.3666,69.2775,6.5667,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5349,49.5699,0.0037,0.0000
17111,1512,132,0,0.8590,0.0000,115.2944,77.5266,274157.8438,26.8153,0,0,1,0,3,0,0,0,0,0,0,0,39,1.0064,0.1201,3.8968,0.3664,69.2585,6.5612,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5349,49.5696,0.0000,0.0000
17112,1511,132,0,0.8590,0.0000,115.2927,77.5243,274296.6250,26.8153,0,0,0,0,3,0,0,0,0,0,0,0,39,1.0065,0.1202,3.8975,0.3665,69.2667,6.5590,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5349,49.5688,0.0000,0.0000
17113,1512,132,0,0.8589,0.0000,115.2917,77.5228,274420.6875,26.8153,0,0,0,0,1,0,0,0,0,0,0,0,39,1.0068,0.1201,3.8974,0.3664,69.2740,6.5584,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5349,49.5684,0.0000,0.0000
17114,1510,132,0,0.8588,0.0000,115.2905,77.5212,274566.0625,26.8153,0,0,0,0,2,0,0,0,0,0,0,0,39,1.0069,0.1202,3.8973,0.3666,69.2748,6.5605,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5349,49.5678,0.0000,0.0000
17115,1512,132,0,0.8587,0.0000,115.2895,77.5199,274698.4688,26.8153,0,0,0,0,1,0,0,0,0,0,0,0,39,1.0069,0.1201,3.8971,0.3665,69.2729,6.5615,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5349,49.5674,0.0000,0.0000
17116,1508,132,0,0.8586,0.0000,115.2885,77.5186,274868.9688,26.8153,0,0,1,0,3,0,0,0,0,0,0,0,39,1.0070,0.1202,3.8972,0.3664,69.2769,6.5629,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5349,49.5670,0.0000,0.0000
17117,1507,132,0,0.8586,0.0000,115.2867,77.5163,275033.0000,26.8153,0,0,1,0,3,0,0,0,0,0,0,0,39,1.0072,0.1200,3.8977,0.3660,69.2881,6.5640,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5349,49.5662,0.0000,0.0000
17118,1505,132,0,0.8585,0.0000,115.2859,77.5151,275214.5312,26.8153,0,0,2,0,4,0,0,0,0,0,0,0,39,1.0077,0.1202,3.8975,0.3658,69.2984,6.5670,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5349,49.5659,0.0000,0.0000
17119,1508,132,0,0.8585,0.0000,115.2849,77.5138,275320.6250,26.8153,0,0,0,0,1,0,0,0,0,0,0,0,39,1.0074,0.1202,3.8973,0.3659,69.2850,6.5646,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5349,49.5655,0.0000,0.0000
17120,1510,132,0,0.8585,0.0000,110.0409,77.6064,274083.2500,26.8153,0,0,0,0,1,0,0,0,0,0,0,0,39,1.0073,0.1201,3.8972,0.3658,69.2835,6.5573,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5280,47.3109,0.0037,0.0000
17121,1511,132,0,0.8585,0.0000,110.0401,77.6053,274200.3750,26.8153,0,0,0,0,1,0,0,0,0,0,0,0,39,1.0073,0.1202,3.8977,0.3657,69.2828,6.5542,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5280,47.3105,0.0000,0.0000
17122,1513,132,0,0.8584,0.0000,110.0386,77.6032,274309.0938,26.8153,0,0,0,0,1,0,0,0,0,0,0,0,39,1.0073,0.1201,3.8976,0.3654,69.2796,6.5484,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5280,47.3098,0.0000,0.0000
17123,1508,132,0,0.8583,0.0000,110.0376,77.6019,274508.0312,26.8153,0,0,2,0,4,0,0,0,0,0,0,0,39,1.0074,0.1202,3.8976,0.3657,69.2888,6.5509,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5280,47.3094,0.0000,0.0000
17124,1505,132,0,0.8582,0.0000,110.0365,77.6004,274683.2188,26.8153,0,0,2,0,2,0,0,0,0,0,0,0,39,1.0073,0.1202,3.8985,0.3656,69.3039,6.5463,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5280,47.3089,0.0000,0.0000
17125,1506,132,0,0.8581,0.0000,110.0355,77.5991,274815.5312,26.8153,0,0,0,0,1,0,0,0,0,0,0,0,39,1.0072,0.1201,3.8989,0.3652,69.3082,6.5457,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5280,47.3085,0.0000,0.0000
17126,1505,132,0,0.8580,0.0000,110.0345,77.5978,274970.9375,26.8153,0,0,0,0,3,0,0,0,0,0,0,0,39,1.0072,0.1201,3.8990,0.3653,69.3174,6.5521,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5280,47.3081,0.0000,0.0000
17127,1504,132,0,0.8580,0.0000,110.0328,77.5955,275164.9375,26.8153,0,0,3,0,3,0,0,0,0,0,0,0,39,1.0074,0.1202,3.8980,0.3658,69.3186,6.5482,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5280,47.3074,0.0000,0.0000
17128,1502,132,0,0.8579,0.0000,110.0320,77.5944,275286.3750,26.8153,0,0,0,0,2,0,0,0,0,0,0,0,39,1.0075,0.1201,3.8978,0.3655,69.3331,6.5395,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5280,47.3070,0.0000,0.0000
17129,1500,132,0,0.8579,0.0000,110.0310,77.5932,275422.4062,26.8153,0,0,1,0,2,0,0,0,0,0,0,0,39,1.0078,0.1200,3.8975,0.3658,69.3447,6.5354,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5280,47.3066,0.0000,0.0000
17130,1497,132,0,0.8579,0.0000,104.8704,77.6807,274301.7188,26.8153,0,0,0,0,4,0,0,0,0,0,0,0,39,1.0076,0.1199,3.8984,0.3656,69.3529,6.5320,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5212,45.0879,0.0037,0.0000
17131,1501,132,0,0.8578,0.0000,104.8696,77.6796,274433.7188,26.8153,0,0,0,0,2,0,0,0,0,0,0,0,39,1.0074,0.1197,3.8979,0.3657,69.3598,6.5353,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5212,45.0875,0.0000,0.0000
17132,1505,132,0,0.8578,0.0000,104.8682,77.6778,274587.3750,26.8153,0,0,1,0,3,0,0,0,0,0,0,0,39,1.0075,0.1196,3.8973,0.3662,69.3637,6.5266,0.9988,0.0527,4.0072,0.2399,75.0678,3.8258,0.0000,0.0000,1.5212,45.0869,0.0000,0.0000
17133,1501,131,0,0.8576,0.0000,104.8673,77.6767,274796.1562,26.8153,0,0,2,0,3,0,0,0,1,0,0,0,39,1.0076,0.1196,3.8970,0.3666,69.3623,6.5164,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5212,45.0865,0.0000,0.0000
17134,1503,131,0,0.8575,0.0000,104.8663,77.6752,274956.2188,26.8153,0,0,3,0,0,0,0,0,0,0,0,0,39,1.0079,0.1196,3.8980,0.3672,69.3617,6.5296,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5212,45.0861,0.0000,0.0000
17135,1502,131,0,0.8574,0.0000,104.8653,77.6739,275088.3750,26.8153,0,0,0,0,1,0,0,0,0,0,0,0,39,1.0078,0.1196,3.8982,0.3672,69.3608,6.5316,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5212,45.0857,0.0000,0.0000
17136,1503,131,0,0.8573,0.0000,104.8644,77.6726,275273.6250,26.8153,0,0,3,0,2,0,0,0,0,0,0,0,39,1.0074,0.1193,3.8997,0.3678,69.3671,6.5403,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5212,45.0853,0.0000,0.0000
17137,1507,131,0,0.8572,0.0000,104.8627,77.6704,275392.6250,26.8153,0,0,0,0,1,0,0,0,0,0,0,0,39,1.0076,0.1191,3.8995,0.3676,69.3509,6.5428,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5212,45.0846,0.0000,0.0000
17138,1505,131,0,0.8571,0.0000,104.8619,77.6693,275543.9062,26.8153,0,0,1,0,3,0,0,0,0,0,0,0,39,1.0074,0.1191,3.9003,0.3684,69.3452,6.5344,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5212,45.0842,0.0000,0.0000
17139,1500,131,0,0.8570,0.0000,104.8610,77.6681,275709.8750,26.8153,0,0,3,0,2,0,0,0,0,0,0,0,39,1.0076,0.1192,3.9013,0.3685,69.3374,6.5346,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5212,45.0838,0.0000,0.0000
17140,1497,131,0,0.8571,0.0000,99.7940,77.7510,274673.4688,26.8153,0,0,1,0,4,0,0,0,0,0,0,0,39,1.0077,0.1191,3.9025,0.3685,69.3336,6.5223,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5143,42.9053,0.0037,0.0000
17141,1499,131,0,0.8569,0.0000,99.7932,77.7498,274775.2812,26.8153,0,0,0,0,0,0,0,0,0,0,0,0,39,1.0079,0.1191,3.9019,0.3687,69.3265,6.5209,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5143,42.9050,0.0000,0.0000
17142,1498,131,0,0.8568,0.0000,99.7920,77.7483,274913.8125,26.8153,0,0,0,0,3,0,0,0,0,0,0,0,39,1.0077,0.1192,3.9016,0.3689,69.3174,6.5268,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5143,42.9045,0.0000,0.0000
17143,1494,131,0,0.8567,0.0000,99.7911,77.7471,275097.3750,26.8153,0,1,0,0,4,0,0,0,0,0,0,0,39,1.0075,0.1192,3.9015,0.3695,69.3130,6.5309,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5143,42.9041,0.0000,0.0000
17144,1495,131,0,0.8566,0.0000,99.7902,77.7458,275242.2500,26.8153,0,0,0,0,2,0,0,0,0,0,0,0,39,1.0074,0.1192,3.9021,0.3692,69.3097,6.5257,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5143,42.9037,0.0000,0.0000
17145,1496,131,0,0.8564,0.0000,99.7892,77.7445,275389.2500,26.8153,0,0,1,0,1,0,0,0,0,0,0,0,39,1.0075,0.1192,3.9013,0.3692,69.3009,6.5459,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5143,42.9033,0.0000,0.0000
17146,1494,131,0,0.8563,0.0000,99.7882,77.7432,275559.3438,26.8153,0,0,0,0,4,0,0,0,0,0,0,0,39,1.0074,0.1194,3.9022,0.3691,69.3222,6.5284,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5143,42.9028,0.0000,0.0000
17147,1492,131,0,0.8562,0.0000,99.7866,77.7411,275708.2500,26.8153,0,0,0,0,3,0,0,0,0,0,0,0,39,1.0073,0.1194,3.9027,0.3693,69.3235,6.5340,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5143,42.9022,0.0000,0.0000
17148,1491,131,0,0.8561,0.0000,99.7858,77.7400,275859.4375,26.8153,0,0,0,0,4,0,0,0,0,0,0,0,39,1.0072,0.1194,3.9019,0.3692,69.3103,6.5353,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5143,42.9018,0.0000,0.0000
17149,1495,131,0,0.8561,0.0000,99.7849,77.7388,275995.2812,26.8153,0,0,0,0,3,0,0,0,0,0,0,0,39,1.0073,0.1194,3.9023,0.3696,69.3171,6.5298,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5143,42.9014,0.0000,0.0000
17150,1496,131,0,0.8561,0.0000,94.8392,77.8166,274981.3438,26.8153,0,0,0,0,2,0,0,0,0,0,0,0,39,1.0074,0.1192,3.9025,0.3690,69.3254,6.5278,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5075,40.7750,0.0037,0.0000
17151,1494,131,0,0.8560,0.0000,94.8383,77.8154,275143.0312,26.8153,0,0,0,0,4,0,0,0,0,0,0,0,39,1.0072,0.1192,3.9038,0.3695,69.3486,6.5262,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5075,40.7747,0.0000,0.0000
17152,1493,131,0,0.8559,0.0000,94.8373,77.8141,275296.4062,26.8153,0,0,2,0,2,0,0,0,0,0,0,0,39,1.0070,0.1192,3.9038,0.3684,69.3534,6.5242,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5075,40.7742,0.0000,0.0000
17153,1491,131,0,0.8557,0.0000,94.8364,77.8129,275464.7812,26.8153,0,0,1,0,3,0,0,0,0,0,0,0,39,1.0069,0.1191,3.9040,0.3683,69.3596,6.5387,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5075,40.7739,0.0000,0.0000
17154,1489,131,0,0.8556,0.0000,94.8356,77.8117,275624.4688,26.8153,0,0,1,0,2,0,0,0,0,0,0,0,39,1.0071,0.1191,3.9042,0.3684,69.3678,6.5390,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5075,40.7735,0.0000,0.0000
17155,1488,131,0,0.8554,0.0000,94.8347,77.8105,275756.3125,26.8153,0,0,0,0,1,0,0,0,0,0,0,0,39,1.0070,0.1192,3.9041,0.3685,69.3669,6.5411,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5075,40.7731,0.0000,0.0000
17156,1494,131,0,0.8553,0.0000,94.8337,77.8092,275896.1562,26.8153,0,0,0,0,2,0,0,0,0,0,0,0,39,1.0073,0.1191,3.9042,0.3690,69.3509,6.5384,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5075,40.7727,0.0000,0.0000
17157,1493,131,0,0.8552,0.0000,94.8322,77.8072,276030.0000,26.8153,0,0,0,0,2,0,0,0,0,0,0,0,39,1.0072,0.1193,3.9047,0.3695,69.3456,6.5370,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5075,40.7720,0.0000,0.0000
17158,1498,131,0,0.8551,0.0000,94.8314,77.8061,276121.0625,26.8153,0,0,0,0,0,0,0,0,0,0,0,0,39,1.0071,0.1193,3.9049,0.3699,69.3515,6.5302,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5075,40.7717,0.0000,0.0000
17159,1498,131,0,0.8550,0.0000,94.8305,77.8049,276226.8125,26.8153,0,0,1,0,0,0,0,0,0,0,0,0,39,1.0070,0.1193,3.9043,0.3700,69.3487,6.5302,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5075,40.7713,0.0000,0.0000
17160,1497,131,0,0.8549,0.0000,90.0097,77.8782,275277.9375,26.8153,0,0,1,0,1,0,0,0,0,0,0,1,39,1.0069,0.1192,3.9048,0.3701,69.3440,6.5323,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5009,38.6987,0.0035,0.0000
17161,1499,131,0,0.8548,0.0000,90.0089,77.8770,275394.4062,26.8153,0,0,0,0,1,0,0,0,0,0,0,1,39,1.0070,0.1193,3.9047,0.3704,69.3383,6.5362,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5009,38.6983,0.0000,0.0000
17162,1503,131,0,0.8547,0.0000,90.0080,77.8759,275487.6562,26.8153,0,0,0,0,0,0,0,0,0,0,0,1,39,1.0069,0.1193,3.9051,0.3719,69.3624,6.5461,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5009,38.6979,0.0000,0.0000
17163,1504,131,0,0.8511,0.0000,90.0071,77.9015,276115.4688,26.8153,0,0,0,0,2,0,0,0,0,0,0,0,40,1.0069,0.1192,3.9054,0.3723,69.3753,6.5534,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5009,38.6976,0.0000,0.0000
17164,1504,131,0,0.8509,0.0000,90.0063,77.9003,276229.9688,26.8153,0,0,0,0,0,0,0,0,0,0,0,0,40,1.0069,0.1192,3.9054,0.3723,69.3753,6.5534,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5009,38.6972,0.0000,0.0000
17165,1504,131,0,0.8508,0.0000,90.0054,77.8992,276376.6250,26.8153,0,0,1,0,1,0,0,0,0,0,0,0,40,1.0066,0.1193,3.9048,0.3723,69.3641,6.5550,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5009,38.6968,0.0000,0.0000
17166,1505,131,0,0.8507,0.0000,104.1749,77.8979,276511.3750,26.8153,0,0,0,0,2,0,0,0,0,0,0,0,40,1.0066,0.1194,3.9043,0.3722,69.3592,6.5540,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,7.5670,2.0516,1.5218,44.7894,0.0000,1.4532
17167,1506,131,0,0.8506,0.0000,104.1734,77.8958,276660.1250,26.8153,0,0,2,0,1,0,0,0,0,0,0,0,40,1.0069,0.1193,3.9034,0.3721,69.3560,6.5560,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5218,44.7887,0.0000,0.0000
17168,1505,131,0,0.8506,0.0000,104.1726,77.8947,276781.0625,26.8153,0,0,1,0,1,0,0,0,0,0,0,0,40,1.0071,0.1191,3.9028,0.3716,69.3681,6.5540,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5218,44.7883,0.0000,0.0000
17169,1507,131,0,0.8505,0.0000,104.1717,77.8935,276916.6875,26.8153,0,0,0,0,3,0,0,0,0,0,0,0,40,1.0069,0.1190,3.9030,0.3722,69.3551,6.5493,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5218,44.7880,0.0000,0.0000
17170,1504,131,0,0.8505,0.0000,98.1874,77.9741,275873.5000,26.8153,0,0,2,0,2,0,0,0,0,0,0,0,40,1.0069,0.1191,3.9034,0.3723,69.3425,6.5309,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5176,42.2146,0.0021,0.0000
17171,1506,131,0,0.8504,0.0000,98.1865,77.9729,275989.8125,26.8153,0,0,1,0,0,0,0,0,0,0,0,0,40,1.0068,0.1190,3.9032,0.3721,69.3342,6.5186,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5176,42.2142,0.0000,0.0000
17172,1507,131,0,0.8503,0.0000,98.1853,77.9713,276097.8438,26.8153,0,0,1,0,0,0,0,0,0,0,0,0,40,1.0069,0.1192,3.9023,0.3718,69.3363,6.5124,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5176,42.2137,0.0000,0.0000
17173,1508,131,0,0.8502,0.0000,98.1845,77.9702,276235.7188,26.8153,0,0,0,0,2,0,0,0,0,0,0,0,40,1.0069,0.1192,3.9021,0.3718,69.3246,6.5164,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5176,42.2133,0.0000,0.0000
17174,1511,131,0,0.8501,0.0000,98.1836,77.9690,276410.0312,26.8153,0,0,1,0,3,0,0,0,0,0,0,0,40,1.0069,0.1191,3.9027,0.3724,69.3210,6.5226,0.9989,0.0529,4.0064,0.2407,75.0671,3.8404,0.0000,0.0000,1.5176,42.2129,0.0000,0.0000
17175,1510,140,0,0.8500,0.0000,98.1826,77.9677,276581.4688,26.8153,0,0,0,0,2,0,0,0,0,1,0,0,40,1.0069,0.1191,3.9028,0.3724,69.3141,6.5239,0.9962,0.0540,4.0071,0.2396,74.9888,3.9022,0.0000,0.0000,1.5176,42.2125,0.0000,0.0000
17176,1507,140,0,0.8499,0.0000,98.1816,77.9663,276731.0625,26.8153,0,0,2,0,1,0,0,0,0,0,0,0,40,1.0069,0.1192,3.9024,0.3718,69.3140,6.5238,0.9962,0.0540,4.0071,0.2396,74.9888,3.9022,0.0000,0.0000,1.5176,42.2121,0.0000,0.0000
17177,1505,140,0,0.8498,0.0000,98.1801,77.9644,276879.7500,26.8153,0,0,2,0,1,0,0,0,0,0,0,0,40,1.0069,0.1193,3.9026,0.3720,69.3117,6.5289,0.9962,0.0540,4.0071,0.2396,74.9888,3.9022,0.0000,0.0000,1.5176,42.2115,0.0000,0.0000
17178,1504,140,0,0.8497,0.0000,98.1793,77.9633,277015.5312,26.8153,0,0,2,0,1,0,0,0,0,0,0,0,40,1.0066,0.1192,3.9025,0.3716,69.3109,6.5259,0.9962,0.0540,4.0071,0.2396,74.9888,3.9022,0.0000,0.0000,1.5176,42.2111,0.0000,0.0000
17179,1504,140,0,0.8496,0.0000,98.1785,77.9621,277121.0938,26.8153,0,0,0,0,1,0,0,0,0,0,0,0,40,1.0065,0.1192,3.9024,0.3717,69.3168,6.5234,0.9962,0.0540,4.0071,0.2396,74.9888,3.9022,0.0000,0.0000,1.5176,42.2107,0.0000,0.0000
17180,1502,140,0,0.8496,0.0000,92.9801,78.0377,276135.6875,26.8153,0,0,1,0,2,0,0,0,0,0,0,0,40,1.0065,0.1193,3.9026,0.3717,69.3300,6.5199,0.9962,0.0540,4.0071,0.2396,74.9888,3.9022,0.0000,0.0000,1.5129,39.9758,0.0018,0.0000
