tick,grazers,hunters,trees,grass_mean,shrub_mean,moisture_mean,fertility_mean,detritus_total,temperature,hunter_immigrants,grazer_starved,grazer_eaten,grazer_old_age,grazer_crowded,grazer_burnt,hunter_starved,hunter_eaten,hunter_old_age,hunter_crowded,hunter_burnt,patches_burning,total_burnt,grazer_energy_cost_mult_mean,grazer_energy_cost_mult_sd,grazer_flee_distance_mean,grazer_flee_distance_sd,grazer_repro_threshold_mean,grazer_repro_threshold_sd,hunter_energy_cost_mult_mean,hunter_energy_cost_mult_sd,hunter_flee_distance_mean,hunter_flee_distance_sd,hunter_repro_threshold_mean,hunter_repro_threshold_sd,rain_mm,runoff_mm,ponded_mm,soil_water_mm,drainage_mm,outflow_mm
2204,3042,35,56,0.8872,0.0301,242.3970,102.4473,128786.7656,7.3303,0,0,0,0,3,0,0,0,0,0,0,0,6,1.0002,0.0457,3.9898,0.1847,69.7925,3.2240,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6665,104.6664,0.0000,0.0000
2205,3038,35,56,0.8872,0.0301,242.3955,102.4443,128982.9219,7.3303,0,0,1,0,4,0,0,0,0,0,0,0,6,1.0002,0.0457,3.9899,0.1848,69.7957,3.2270,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6665,104.6654,0.0000,0.0000
2206,3036,35,56,0.8873,0.0301,242.3939,102.4411,129131.5859,7.3303,0,0,1,0,1,0,0,0,0,0,0,0,6,1.0002,0.0457,3.9899,0.1849,69.7949,3.2278,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6665,104.6644,0.0000,0.0000
2207,3035,35,56,0.8872,0.0301,242.3929,102.4386,129271.4141,7.3303,0,0,0,0,2,0,0,0,0,0,0,0,6,1.0002,0.0457,3.9899,0.1849,69.7948,3.2288,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6665,104.6636,0.0000,0.0000
2208,3033,35,56,0.8873,0.0302,242.3916,102.4360,129413.1484,7.3303,0,0,2,0,1,0,0,0,0,0,0,0,6,1.0002,0.0457,3.9897,0.1849,69.7955,3.2306,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6665,104.6628,0.0000,0.0000
2209,3032,35,56,0.8872,0.0302,242.3909,102.4341,129540.0312,7.3303,0,0,0,0,2,0,0,0,0,0,0,0,6,1.0003,0.0457,3.9897,0.1848,69.7952,3.2312,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6665,104.6622,0.0000,0.0000
2210,3031,35,56,0.8872,0.0302,238.9473,102.4583,129235.1250,7.3303,0,0,2,0,0,0,0,0,0,0,0,0,6,1.0003,0.0457,3.9899,0.1848,69.7937,3.2310,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6578,102.7327,0.4558,0.0000
2211,3032,35,56,0.8872,0.0302,238.9456,102.4560,129343.2891,7.3303,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0003,0.0457,3.9899,0.1848,69.7923,3.2315,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6578,102.7320,0.0000,0.0000
2212,3031,35,56,0.8873,0.0302,242.1551,102.4529,129476.5625,7.3303,0,0,0,0,2,0,0,0,0,0,0,0,6,1.0003,0.0457,3.9901,0.1848,69.7941,3.2312,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,2.2591,0.6069,1.6591,104.5658,0.0000,0.4229
2213,3032,35,56,0.8873,0.0302,242.1541,102.4503,129636.9219,7.3303,0,0,0,0,3,0,0,0,0,0,0,0,6,1.0003,0.0457,3.9900,0.1847,69.7960,3.2312,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6591,104.5649,0.0000,0.0000
2214,3032,35,56,0.8873,0.0302,242.1523,102.4469,129803.2500,7.3303,0,0,0,0,3,0,0,0,0,0,0,0,6,1.0004,0.0457,3.9903,0.1849,69.7966,3.2328,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6591,104.5638,0.0000,0.0000
2215,3034,35,56,0.8873,0.0302,242.1509,102.4440,129924.4688,7.3303,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0004,0.0457,3.9904,0.1849,69.7952,3.2324,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6591,104.5629,0.0000,0.0000
2216,3035,35,56,0.8873,0.0303,242.1496,102.4409,130058.2109,7.3303,0,0,0,0,1,0,0,0,0,0,0,0,6,1.0004,0.0457,3.9907,0.1849,69.7955,3.2316,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6591,104.5619,0.0000,0.0000
2217,3033,35,56,0.8873,0.0303,242.1489,102.4384,130198.0703,7.3303,0,0,0,0,2,0,0,0,0,0,0,0,6,1.0004,0.0457,3.9907,0.1849,69.7951,3.2325,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6591,104.5611,0.0000,0.0000
2218,3031,35,56,0.8872,0.0303,242.1478,102.4359,130354.8828,7.3303,0,0,1,0,3,0,0,0,0,0,0,0,6,1.0004,0.0457,3.9907,0.1849,69.7918,3.2311,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6591,104.5603,0.0000,0.0000
2219,3027,35,56,0.8872,0.0303,243.5835,102.4340,130511.7734,7.3303,0,0,0,0,4,0,0,0,0,0,0,0,6,1.0004,0.0457,3.9907,0.1849,69.7895,3.2321,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,5.8850,1.6223,1.6591,109.2796,0.0000,1.1651
2220,3030,35,56,0.8872,0.0303,240.1404,102.3488,130170.9609,7.3303,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0004,0.0457,3.9906,0.1849,69.7917,3.2316,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6517,103.2457,4.5588,0.0000
2221,3031,35,56,0.8872,0.0303,240.1387,102.3465,130309.1016,7.3303,0,0,0,0,2,0,0,0,0,0,0,0,6,1.0004,0.0457,3.9907,0.1850,69.7938,3.2362,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6517,103.2449,0.0000,0.0000
2222,3028,35,56,0.8873,0.0303,240.1364,102.3434,130457.4531,7.3303,0,0,1,0,2,0,0,0,0,0,0,0,6,1.0004,0.0457,3.9907,0.1850,69.7910,3.2361,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6517,103.2440,0.0000,0.0000
2223,3028,35,56,0.8873,0.0303,240.1345,102.3409,130602.8438,7.3303,0,0,0,0,2,0,0,0,0,0,0,0,6,1.0004,0.0457,3.9907,0.1850,69.7868,3.2368,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6517,103.2431,0.0000,0.0000
2224,3028,35,56,0.8874,0.0304,240.1320,102.3375,130784.2344,7.3303,0,0,0,0,4,0,0,0,0,0,0,0,6,1.0004,0.0457,3.9907,0.1851,69.7839,3.2423,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6517,103.2421,0.0000,0.0000
2225,3027,35,56,0.8874,0.0304,240.1299,102.3347,130920.5312,7.3303,0,0,0,0,1,0,0,0,0,0,0,0,6,1.0004,0.0457,3.9906,0.1851,69.7853,3.2419,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6517,103.2411,0.0000,0.0000
2226,3026,35,56,0.8874,0.0304,240.1275,102.3316,131054.3359,7.3303,0,0,0,0,1,0,0,0,0,0,0,0,6,1.0004,0.0457,3.9907,0.1851,69.7850,3.2424,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6517,103.2402,0.0000,0.0000
2227,3027,35,56,0.8874,0.0304,240.1257,102.3292,131179.2344,7.3303,0,0,0,0,1,0,0,0,0,0,0,0,6,1.0004,0.0458,3.9910,0.1853,69.7850,3.2423,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6517,103.2394,0.0000,0.0000
2228,3026,35,56,0.8874,0.0305,243.5647,102.3266,131321.0938,7.3303,0,0,0,0,3,0,0,0,0,0,0,0,6,1.0003,0.0458,3.9909,0.1852,69.7844,3.2440,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,3.8422,1.0383,1.6531,106.3528,0.0000,0.7266
2229,3027,35,56,0.8874,0.0305,243.7406,102.3248,131417.9844,7.3303,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0004,0.0458,3.9909,0.1852,69.7838,3.2436,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,2.0401,0.5585,1.6531,107.9847,0.0000,0.4076
2230,3028,35,56,0.8874,0.0305,240.2970,102.2760,131103.6250,7.3303,0,0,0,0,2,0,0,0,0,0,0,0,6,1.0004,0.0458,3.9909,0.1851,69.7800,3.2432,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6451,103.3130,3.1970,0.0000
2231,3030,35,56,0.8874,0.0305,240.2953,102.2738,131256.7969,7.3303,0,0,0,0,3,0,0,0,0,0,0,0,6,1.0003,0.0458,3.9913,0.1854,69.7868,3.2463,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6451,103.3123,0.0000,0.0000
2232,3028,35,56,0.8874,0.0305,240.2931,102.2708,131390.2344,7.3303,0,0,0,0,2,0,0,0,0,0,0,0,6,1.0003,0.0458,3.9913,0.1854,69.7864,3.2472,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6451,103.3113,0.0000,0.0000
2233,3028,35,56,0.8875,0.0305,241.2386,102.2682,131505.6562,7.3303,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0003,0.0458,3.9913,0.1854,69.7864,3.2472,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.5396,0.1442,1.6463,103.7478,0.0000,0.1010
2234,3031,35,56,0.8875,0.0305,241.2361,102.2649,131627.1094,7.3303,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0003,0.0458,3.9913,0.1854,69.7851,3.2459,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6463,103.7467,0.0000,0.0000
2235,3030,35,56,0.8875,0.0305,241.2340,102.2621,131778.3906,7.3303,0,0,0,0,2,0,0,0,0,0,0,0,6,1.0003,0.0458,3.9912,0.1855,69.7848,3.2464,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6463,103.7458,0.0000,0.0000
2236,3029,35,56,0.8875,0.0305,241.2317,102.2590,131912.2656,7.3303,0,0,0,0,1,0,0,0,0,0,0,0,6,1.0003,0.0458,3.9911,0.1855,69.7848,3.2470,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6463,103.7448,0.0000,0.0000
2237,3029,35,56,0.8875,0.0306,241.2299,102.2566,132037.1875,7.3303,0,0,0,0,1,0,0,0,0,0,0,0,6,1.0003,0.0458,3.9911,0.1854,69.7847,3.2469,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6463,103.7440,0.0000,0.0000
2238,3027,35,56,0.8876,0.0306,241.3892,102.2541,132164.0938,7.3303,0,0,0,0,2,0,0,0,0,0,0,0,6,1.0003,0.0458,3.9910,0.1854,69.7862,3.2471,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0941,0.0252,1.6464,103.8197,0.0000,0.0176
2239,3024,35,56,0.8876,0.0306,241.3878,102.2522,132320.9844,7.3303,0,0,1,0,3,0,0,0,0,0,0,0,6,1.0003,0.0458,3.9910,0.1853,69.7868,3.2479,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6464,103.8191,0.0000,0.0000
2240,3025,35,56,0.8876,0.0306,237.9430,102.2858,132023.1562,7.3303,0,0,1,0,2,0,0,0,0,0,0,0,6,1.0002,0.0459,3.9910,0.1858,69.7843,3.2475,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6371,102.3009,0.0444,0.0000
2241,3027,35,56,0.8876,0.0306,237.9413,102.2835,132146.3750,7.3303,0,0,0,0,1,0,0,0,0,0,0,0,6,1.0002,0.0459,3.9909,0.1859,69.7848,3.2464,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6371,102.3002,0.0000,0.0000
2242,3028,35,56,0.8876,0.0306,237.9391,102.2806,132264.8750,7.3303,0,0,0,0,1,0,0,0,0,0,0,0,6,1.0002,0.0459,3.9910,0.1860,69.7884,3.2494,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6371,102.2993,0.0000,0.0000
2243,3029,35,56,0.8876,0.0306,237.9372,102.2781,132395.3125,7.3303,0,0,0,0,1,0,0,0,0,0,0,0,6,1.0002,0.0459,3.9911,0.1857,69.7895,3.2494,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6371,102.2985,0.0000,0.0000
2244,3033,35,56,0.8877,0.0306,237.9348,102.2749,132546.8750,7.3303,0,0,1,0,1,0,0,0,0,0,0,0,6,1.0002,0.0459,3.9910,0.1856,69.7860,3.2509,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6371,102.2974,0.0000,0.0000
2245,3036,35,56,0.8877,0.0307,237.9327,102.2721,132668.1875,7.3303,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0003,0.0459,3.9911,0.1858,69.7853,3.2498,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6371,102.2965,0.0000,0.0000
2246,3035,35,56,0.8877,0.0307,243.0959,102.2690,132847.1094,7.3303,0,0,0,0,4,0,0,0,0,0,0,0,6,1.0002,0.0459,3.9910,0.1856,69.7887,3.2495,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,3.7830,1.0217,1.6386,105.3639,0.0000,0.7132
2247,3036,35,56,0.8877,0.0307,243.7787,102.2666,132972.0469,7.3303,0,0,0,0,1,0,0,0,0,0,0,0,6,1.0001,0.0459,3.9909,0.1856,69.7914,3.2490,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,4.1541,1.1460,1.6386,108.6863,0.0000,0.8310
2248,3035,35,56,0.8877,0.0307,243.7783,102.2641,133084.0000,7.3303,0,0,0,0,1,0,0,0,0,0,0,0,6,1.0001,0.0459,3.9910,0.1856,69.7905,3.2492,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6386,108.6855,0.0000,0.0000
2249,3036,35,56,0.8877,0.0307,243.8330,102.2623,133195.8906,7.3303,0,0,0,0,1,0,0,0,0,0,0,0,6,1.0001,0.0459,3.9910,0.1856,69.7888,3.2495,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.6795,0.1896,1.6386,109.2252,0.0000,0.1392
2250,3041,35,56,0.8877,0.0307,240.1637,102.1828,132875.8438,7.3303,0,0,1,0,1,0,0,0,0,0,0,0,6,1.0002,0.0459,3.9907,0.1858,69.7863,3.2461,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6314,103.2557,4.3929,0.0000
2251,3048,35,56,0.8877,0.0308,242.7066,102.1806,132999.0625,7.3303,0,0,1,0,0,0,0,0,0,0,0,0,6,1.0001,0.0459,3.9904,0.1864,69.7881,3.2500,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,1.5110,0.4050,1.6328,104.4817,0.0000,0.2829
2252,3048,35,56,0.8877,0.0308,242.7049,102.1777,133117.6094,7.3303,0,0,0,0,1,0,0,0,0,0,0,0,6,1.0001,0.0459,3.9905,0.1864,69.7848,3.2525,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6328,104.4808,0.0000,0.0000
2253,3047,35,56,0.8877,0.0308,242.7032,102.1752,133278.0156,7.3303,0,0,0,0,3,0,0,0,0,0,0,0,6,1.0001,0.0459,3.9904,0.1865,69.7820,3.2518,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6328,104.4800,0.0000,0.0000
2254,3046,35,56,0.8878,0.0308,243.2572,102.1720,133429.6406,7.3303,0,0,0,0,2,0,0,0,0,0,0,0,6,1.0001,0.0459,3.9903,0.1864,69.7837,3.2515,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.6426,0.1729,1.6328,105.0013,0.0000,0.1203
2255,3051,35,56,0.8878,0.0308,244.2375,102.1692,133596.0156,7.3303,0,0,0,0,3,0,0,0,0,0,0,0,6,1.0001,0.0459,3.9903,0.1866,69.7865,3.2578,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,9.7910,2.7527,1.6328,112.7828,0.0000,2.0085
2256,3052,35,56,0.8877,0.0308,244.2372,102.1662,133759.9844,7.3303,0,0,0,0,3,0,0,0,0,0,0,0,6,1.0001,0.0460,3.9904,0.1867,69.7879,3.2577,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6328,112.7818,0.0000,0.0000
2257,3051,35,56,0.8877,0.0309,244.2371,102.1637,133899.9062,7.3303,0,0,1,0,1,0,0,0,0,0,0,0,6,1.0001,0.0460,3.9905,0.1868,69.7889,3.2577,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6328,112.7811,0.0000,0.0000
2258,3051,35,56,0.8877,0.0309,244.2367,102.1613,134011.9219,7.3303,0,0,0,0,1,0,0,0,0,0,0,0,6,1.0001,0.0460,3.9904,0.1868,69.7861,3.2587,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6328,112.7803,0.0000,0.0000
2259,3049,35,56,0.8877,0.0309,244.5404,102.1594,134138.7969,7.3303,0,0,1,0,1,0,0,0,0,0,0,0,6,1.0001,0.0460,3.9904,0.1868,69.7855,3.2596,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,3.9024,1.1313,1.6328,115.7756,0.0000,0.9065
2260,3046,35,56,0.8877,0.0309,241.0953,101.9081,133828.0625,7.3303,0,0,1,0,2,0,0,0,0,0,0,0,6,1.0001,0.0460,3.9904,0.1868,69.7853,3.2590,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6283,103.6562,10.6406,0.0000
2261,3047,35,56,0.8877,0.0309,244.4596,101.9059,133966.3281,7.3303,0,0,0,0,2,0,0,0,0,0,0,0,6,1.0001,0.0460,3.9901,0.1870,69.7866,3.2577,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,3.2202,0.8682,1.6297,106.2714,0.0000,0.6029
2262,3048,35,56,0.8877,0.0309,244.4589,101.9030,134084.9219,7.3303,0,0,0,0,1,0,0,0,0,0,0,0,6,1.0001,0.0460,3.9901,0.1870,69.7892,3.2587,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6297,106.2705,0.0000,0.0000
2263,3049,35,56,0.8877,0.0309,244.8290,101.9005,134230.3281,7.3303,0,0,0,0,2,0,0,0,0,0,0,0,6,1.0001,0.0460,3.9900,0.1869,69.7914,3.2599,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,4.6849,1.2929,1.6297,110.0165,0.0000,0.9380
2264,3053,35,56,0.8877,0.0309,244.8283,101.8973,134381.9531,7.3303,0,0,0,0,2,0,0,0,0,0,0,0,6,1.0002,0.0460,3.9898,0.1869,69.7948,3.2604,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6297,110.0155,0.0000,0.0000
2265,3056,35,56,0.8877,0.0309,244.8279,101.8946,134518.3906,7.3303,0,0,1,0,0,0,0,0,0,0,0,0,6,1.0002,0.0460,3.9897,0.1868,69.7932,3.2598,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6297,110.0146,0.0000,0.0000
2266,3055,35,56,0.8877,0.0310,244.8276,101.8916,134682.3906,7.3303,0,0,0,0,3,0,0,0,0,0,0,0,6,1.0002,0.0460,3.9897,0.1869,69.7978,3.2594,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6297,110.0136,0.0000,0.0000
2267,3055,35,56,0.8877,0.0310,244.8276,101.8891,134807.3438,7.3303,0,0,0,0,1,0,0,0,0,0,0,0,6,1.0002,0.0460,3.9896,0.1869,69.7974,3.2591,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6297,110.0128,0.0000,0.0000
2268,3054,35,56,0.8877,0.0310,245.8570,101.8867,134964.3750,7.3303,0,0,1,0,3,0,0,0,0,0,0,0,6,1.0002,0.0460,3.9893,0.1870,69.7938,3.2599,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,14.6796,5.1916,1.6643,120.9755,0.0000,3.6814
2269,3059,35,56,0.8877,0.0310,245.8570,101.8848,135076.2344,7.3303,0,0,0,0,1,0,0,0,0,0,0,0,6,1.0002,0.0459,3.9894,0.1871,69.7992,3.2598,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6643,120.9749,0.0000,0.0000
2270,3062,35,56,0.8877,0.0310,242.4117,101.5062,134743.8594,7.3303,0,0,0,0,2,0,0,0,0,0,0,0,6,1.0002,0.0459,3.9891,0.1872,69.8037,3.2617,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6627,104.2222,15.2709,0.0000
2271,3065,35,56,0.8877,0.0310,242.4100,101.5040,134867.1406,7.3303,0,0,0,0,1,0,0,0,0,0,0,0,6,1.0002,0.0459,3.9890,0.1871,69.8040,3.2621,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6627,104.2215,0.0000,0.0000
2272,3064,35,56,0.8877,0.0310,242.4079,101.5012,135000.7812,7.3303,0,0,0,0,2,0,0,0,0,0,0,0,6,1.0002,0.0459,3.9889,0.1871,69.8052,3.2602,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6627,104.2206,0.0000,0.0000
2273,3065,35,56,0.8877,0.0311,242.4060,101.4986,135131.1250,7.3303,0,0,0,0,1,0,0,0,0,0,0,0,6,1.0002,0.0459,3.9889,0.1871,69.8041,3.2604,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6627,104.2197,0.0000,0.0000
2274,3066,35,56,0.8877,0.0311,244.3084,101.4954,135267.7656,7.3303,0,0,0,0,1,0,0,0,0,0,0,0,6,1.0002,0.0459,3.9888,0.1873,69.8045,3.2599,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,1.0987,0.2942,1.6641,105.1103,0.0000,0.2057
2275,3064,35,56,0.8877,0.0311,244.3064,101.4927,135449.2344,7.3303,0,0,0,0,4,0,0,0,0,0,0,0,6,1.0002,0.0459,3.9889,0.1872,69.8004,3.2579,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6641,105.1095,0.0000,0.0000
2276,3061,35,56,0.8877,0.0311,244.3041,101.4897,135628.2500,7.3303,0,0,2,0,2,0,0,0,0,0,0,0,6,1.0002,0.0459,3.9889,0.1873,69.8018,3.2588,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6641,105.1085,0.0000,0.0000
2277,3063,35,56,0.8876,0.0311,244.3023,101.4872,135738.1562,7.3303,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0002,0.0459,3.9891,0.1873,69.8004,3.2582,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6641,105.1077,0.0000,0.0000
2278,3065,35,56,0.8876,0.0311,244.3005,101.4848,135850.2188,7.3303,0,0,0,0,1,0,0,0,0,0,0,0,6,1.0003,0.0459,3.9891,0.1874,69.8036,3.2597,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6641,105.1069,0.0000,0.0000
2279,3066,35,56,0.8876,0.0312,244.2991,101.4829,135962.0938,7.3303,0,0,1,0,0,0,0,0,0,0,0,0,6,1.0003,0.0459,3.9888,0.1874,69.8060,3.2641,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6641,105.1063,0.0000,0.0000
2280,3063,35,56,0.8876,0.0312,243.2748,101.1944,135639.2344,7.3303,0,0,0,0,3,0,0,0,0,0,0,0,6,1.0002,0.0459,3.9887,0.1874,69.8044,3.2652,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,16.6535,4.8149,1.6644,104.5933,12.1134,3.5693
2281,3062,35,56,0.8876,0.0312,247.3150,101.1922,135807.5156,7.3303,0,0,0,0,4,0,0,0,0,0,0,0,6,1.0002,0.0459,3.9886,0.1873,69.8085,3.2658,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,13.8226,3.9142,1.6658,115.5736,0.0000,2.8402
2282,3063,35,56,0.8876,0.0312,247.3144,101.1895,135926.2344,7.3303,0,0,0,0,1,0,0,0,0,0,0,0,6,1.0002,0.0459,3.9885,0.1874,69.8064,3.2665,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6658,115.5727,0.0000,0.0000
2283,3064,35,56,0.8876,0.0312,247.3142,101.1869,136071.6094,7.3303,0,0,0,0,2,0,0,0,0,0,0,0,6,1.0003,0.0459,3.9886,0.1875,69.8098,3.2680,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6658,115.5719,0.0000,0.0000
2284,3065,35,56,0.8876,0.0312,247.3135,101.1838,136253.2812,7.3303,0,0,0,0,4,0,0,0,0,0,0,0,6,1.0003,0.0459,3.9883,0.1876,69.8069,3.2655,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6658,115.5709,0.0000,0.0000
2285,3064,35,56,0.8876,0.0312,247.3132,101.1810,136419.7188,7.3303,0,0,1,0,2,0,0,0,0,0,0,0,6,1.0004,0.0460,3.9882,0.1876,69.8080,3.2658,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6658,115.5700,0.0000,0.0000
2286,3068,35,56,0.8876,0.0312,247.7074,101.1780,136538.7344,7.3303,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0004,0.0460,3.9884,0.1877,69.8108,3.2655,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,6.3114,1.8826,1.6806,120.3453,0.0000,1.5203
2287,3069,35,56,0.8875,0.0313,247.7073,101.1755,136663.6250,7.3303,0,0,0,0,1,0,0,0,0,0,0,0,6,1.0004,0.0460,3.9884,0.1878,69.8145,3.2665,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6806,120.3445,0.0000,0.0000
2288,3072,35,56,0.8875,0.0313,247.7070,101.1731,136790.7188,7.3303,0,0,0,0,2,0,0,0,0,0,0,0,6,1.0004,0.0460,3.9886,0.1877,69.8213,3.2672,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6806,120.3437,0.0000,0.0000
2289,3072,35,56,0.8875,0.0313,247.7070,101.1712,136917.5781,7.3303,0,0,0,0,2,0,0,0,0,0,0,0,6,1.0004,0.0460,3.9887,0.1878,69.8218,3.2665,1.0008,0.0172,4.0041,0.0986,74.9142,1.3438,0.0000,0.0000,1.6806,120.3431,0.0000,0.0000
