tick,grazers,hunters,trees,grass_mean,shrub_mean,moisture_mean,fertility_mean,detritus_total,temperature,hunter_immigrants,grazer_starved,grazer_eaten,grazer_old_age,grazer_crowded,grazer_burnt,hunter_starved,hunter_eaten,hunter_old_age,hunter_crowded,hunter_burnt,patches_burning,total_burnt,grazer_energy_cost_mult_mean,grazer_energy_cost_mult_sd,grazer_flee_distance_mean,grazer_flee_distance_sd,grazer_repro_threshold_mean,grazer_repro_threshold_sd,hunter_energy_cost_mult_mean,hunter_energy_cost_mult_sd,hunter_flee_distance_mean,hunter_flee_distance_sd,hunter_repro_threshold_mean,hunter_repro_threshold_sd,rain_mm,runoff_mm,ponded_mm,soil_water_mm,drainage_mm,outflow_mm
88,366,20,12,0.4129,0.0194,207.3805,121.6924,3346.7358,11.9978,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0006,0.0138,4.0039,0.0511,69.9896,1.0036,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0228,101.2600,0.0000,0.0000
89,367,20,12,0.4156,0.0193,207.3390,121.6371,3400.6724,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0007,0.0139,4.0035,0.0515,69.9911,1.0026,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0228,101.2398,0.0000,0.0000
90,367,20,12,0.4184,0.0193,204.8382,121.5810,3439.7727,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0007,0.0139,4.0035,0.0515,69.9911,1.0026,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0136,100.0186,0.0085,0.0000
91,370,20,12,0.4212,0.0193,204.7995,121.5294,3496.8059,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0006,0.0138,4.0038,0.0516,69.9909,1.0179,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0136,99.9997,0.0000,0.0000
92,370,20,12,0.4238,0.0193,204.7614,121.4787,3552.8215,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0006,0.0138,4.0038,0.0516,69.9909,1.0179,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0136,99.9812,0.0000,0.0000
93,370,20,12,0.4265,0.0193,204.7208,121.4245,3612.6357,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0006,0.0138,4.0038,0.0516,69.9909,1.0179,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0136,99.9613,0.0000,0.0000
94,371,20,12,0.4293,0.0193,204.6815,121.3722,3670.5315,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0006,0.0138,4.0033,0.0524,69.9950,1.0196,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0136,99.9421,0.0000,0.0000
95,371,20,12,0.4319,0.0193,204.6402,121.3171,3731.3354,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0006,0.0138,4.0033,0.0524,69.9950,1.0196,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0136,99.9220,0.0000,0.0000
96,373,20,12,0.4346,0.0193,204.5990,121.2622,3791.8430,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0006,0.0139,4.0026,0.0534,69.9986,1.0193,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0136,99.9019,0.0000,0.0000
97,374,20,12,0.4372,0.0193,204.5578,121.2072,3852.6243,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0007,0.0141,4.0029,0.0536,70.0023,1.0204,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0136,99.8817,0.0000,0.0000
98,375,20,12,0.4397,0.0193,204.5172,121.1530,3912.4463,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0006,0.0142,4.0033,0.0541,70.0011,1.0193,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0136,99.8619,0.0000,0.0000
99,374,20,12,0.4423,0.0193,204.4779,121.1006,3985.1042,11.9978,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0006,0.0142,4.0033,0.0542,70.0011,1.0207,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0136,99.8427,0.0000,0.0000
100,374,20,12,0.4449,0.0193,201.8398,121.0480,4025.5149,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0006,0.0142,4.0033,0.0542,70.0011,1.0207,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0115,98.5546,0.0018,0.0000
101,374,20,12,0.4476,0.0193,201.8033,120.9992,4101.0381,14.3443,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0007,0.0144,4.0035,0.0542,69.9980,1.0224,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0115,98.5367,0.0000,0.0000
102,375,20,12,0.4501,0.0192,201.7673,120.9513,4160.4736,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0007,0.0145,4.0034,0.0541,69.9993,1.0213,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0115,98.5192,0.0000,0.0000
103,375,20,12,0.4526,0.0192,201.7288,120.9000,4223.9092,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0007,0.0145,4.0034,0.0541,69.9993,1.0213,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0115,98.5004,0.0000,0.0000
104,374,20,12,0.4552,0.0192,201.6917,120.8504,4300.3203,14.3443,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0007,0.0145,4.0034,0.0542,69.9993,1.0227,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0115,98.4823,0.0000,0.0000
105,375,20,12,0.4577,0.0192,201.6526,120.7983,4364.8350,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0147,4.0038,0.0547,69.9906,1.0349,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0115,98.4632,0.0000,0.0000
106,378,20,12,0.4603,0.0192,234.3059,120.7464,4429.0483,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0147,4.0037,0.0550,69.9898,1.0338,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,34.3141,12.9977,0.1185,124.4006,0.0000,8.2506
107,379,20,12,0.4627,0.0192,234.2876,120.6944,4493.5396,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0147,4.0042,0.0556,69.9840,1.0386,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.1185,124.3816,0.0000,0.0000
108,380,20,12,0.4651,0.0192,234.2689,120.6431,4557.0195,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0147,4.0044,0.0557,69.9867,1.0385,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.1185,124.3628,0.0000,0.0000
109,381,20,12,0.4675,0.0192,234.2532,120.5936,4618.2051,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0010,0.0149,4.0046,0.0557,69.9837,1.0388,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.1185,124.3447,0.0000,0.0000
110,381,20,12,0.4700,0.0192,231.3723,120.2557,4651.0610,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0010,0.0149,4.0046,0.0557,69.9837,1.0388,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.1167,112.9748,9.9536,0.0000
111,381,20,12,0.4725,0.0192,231.3377,120.2096,4714.8765,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0010,0.0149,4.0046,0.0557,69.9837,1.0388,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.1167,112.9579,0.0000,0.0000
112,382,20,12,0.4749,0.0192,231.3037,120.1642,4777.5542,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0150,4.0043,0.0558,69.9909,1.0469,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.1167,112.9413,0.0000,0.0000
113,382,20,12,0.4773,0.0192,231.2673,120.1157,4844.4351,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0150,4.0043,0.0558,69.9909,1.0469,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.1167,112.9235,0.0000,0.0000
114,383,20,12,0.4798,0.0192,231.2321,120.0688,4909.1680,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0150,4.0042,0.0558,69.9978,1.0541,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.1167,112.9063,0.0000,0.0000
115,385,20,12,0.4821,0.0192,231.1952,120.0195,4977.1880,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0152,4.0047,0.0564,70.0037,1.0556,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.1167,112.8883,0.0000,0.0000
116,385,20,12,0.4845,0.0191,231.1584,119.9704,5044.8970,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0152,4.0047,0.0564,70.0037,1.0556,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.1167,112.8703,0.0000,0.0000
117,387,20,12,0.4868,0.0191,231.1214,119.9212,5112.9062,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0009,0.0153,4.0050,0.0570,70.0042,1.0664,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.1167,112.8523,0.0000,0.0000
118,388,20,12,0.4891,0.0191,231.0851,119.8727,5179.8301,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0010,0.0154,4.0045,0.0577,70.0085,1.0684,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.1167,112.8345,0.0000,0.0000
119,389,20,12,0.4914,0.0191,231.0500,119.8259,5244.3530,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0009,0.0153,4.0047,0.0579,70.0148,1.0741,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.1167,112.8174,0.0000,0.0000
120,389,20,12,0.4938,0.0191,228.0593,119.7796,5277.0454,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0009,0.0153,4.0047,0.0579,70.0148,1.0741,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0985,111.3571,0.0165,0.0000
121,389,20,12,0.4961,0.0191,228.0266,119.7360,5343.9766,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0009,0.0153,4.0047,0.0579,70.0148,1.0741,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0985,111.3411,0.0000,0.0000
122,390,20,12,0.4984,0.0191,227.9944,119.6931,5409.6963,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0009,0.0154,4.0044,0.0582,70.0148,1.0727,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0985,111.3254,0.0000,0.0000
123,391,20,12,0.5006,0.0191,227.9600,119.6472,5479.8506,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0009,0.0154,4.0042,0.0583,70.0214,1.0792,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0985,111.3086,0.0000,0.0000
124,391,20,12,0.5030,0.0191,227.9267,119.6029,5547.7432,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0009,0.0154,4.0042,0.0583,70.0214,1.0792,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0985,111.2923,0.0000,0.0000
125,391,20,12,0.5052,0.0191,227.8917,119.5562,5619.0762,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0009,0.0154,4.0042,0.0583,70.0214,1.0792,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0985,111.2753,0.0000,0.0000
126,391,20,12,0.5075,0.0191,227.8569,119.5098,5690.0933,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0009,0.0154,4.0042,0.0583,70.0214,1.0792,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0985,111.2583,0.0000,0.0000
127,391,20,12,0.5096,0.0191,227.8220,119.4632,5761.4316,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0009,0.0154,4.0042,0.0583,70.0214,1.0792,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0985,111.2412,0.0000,0.0000
128,392,20,12,0.5118,0.0191,227.7876,119.4174,5831.6084,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0154,4.0041,0.0582,70.0239,1.0790,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0985,111.2244,0.0000,0.0000
129,393,20,12,0.5140,0.0191,227.7544,119.3731,5899.2876,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0154,4.0039,0.0583,70.0311,1.0870,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0985,111.2082,0.0000,0.0000
130,394,20,12,0.5162,0.0190,224.6790,119.3297,5931.5732,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0007,0.0155,4.0034,0.0590,70.0361,1.0902,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0807,109.7066,0.0161,0.0000
131,393,20,12,0.5184,0.0190,224.6481,119.2884,6016.4478,14.3443,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0007,0.0155,4.0034,0.0591,70.0362,1.0916,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0807,109.6914,0.0000,0.0000
132,393,20,12,0.5206,0.0190,224.6176,119.2478,6085.0430,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0007,0.0155,4.0034,0.0591,70.0362,1.0916,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0807,109.6766,0.0000,0.0000
133,395,21,12,0.5227,0.0190,224.5851,119.2044,6173.2974,14.3443,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0007,0.0158,4.0034,0.0597,70.0383,1.0947,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0807,109.6607,0.0000,0.0000
134,395,21,12,0.5249,0.0190,224.5536,119.1625,6244.1714,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0007,0.0158,4.0034,0.0597,70.0383,1.0947,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0807,109.6453,0.0000,0.0000
135,394,21,12,0.5270,0.0190,224.5205,119.1184,6333.6445,14.3443,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0007,0.0158,4.0034,0.0597,70.0384,1.0961,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0807,109.6292,0.0000,0.0000
136,394,21,12,0.5292,0.0190,224.4876,119.0744,6407.7939,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0007,0.0158,4.0034,0.0597,70.0384,1.0961,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0807,109.6131,0.0000,0.0000
137,393,21,12,0.5312,0.0190,224.4546,119.0304,6497.2700,14.3443,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0007,0.0158,4.0034,0.0598,70.0385,1.0975,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0807,109.5970,0.0000,0.0000
138,394,21,12,0.5333,0.0190,224.4220,118.9870,6585.5332,14.3443,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0006,0.0160,4.0043,0.0611,70.0487,1.1073,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0807,109.5811,0.0000,0.0000
139,394,21,12,0.5353,0.0190,224.3906,118.9451,6656.1846,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0006,0.0160,4.0043,0.0611,70.0487,1.1073,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0807,109.5657,0.0000,0.0000
140,397,21,12,0.5374,0.0190,221.2349,118.9047,6687.3804,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0005,0.0163,4.0046,0.0612,70.0361,1.1152,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0693,108.0249,0.0101,0.0000
141,397,21,12,0.5395,0.0190,221.2057,118.8657,6760.0405,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0005,0.0163,4.0046,0.0612,70.0361,1.1152,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0693,108.0106,0.0000,0.0000
142,397,21,12,0.5415,0.0190,221.1769,118.8273,6831.3740,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0005,0.0163,4.0046,0.0612,70.0361,1.1152,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0693,107.9965,0.0000,0.0000
143,399,21,12,0.5436,0.0190,221.1461,118.7862,6907.5474,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0005,0.0163,4.0041,0.0618,70.0449,1.1211,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0693,107.9815,0.0000,0.0000
144,400,21,12,0.5456,0.0189,232.4604,118.7465,6981.2305,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0004,0.0163,4.0036,0.0624,70.0384,1.1271,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,8.2027,1.6827,0.0693,114.8021,0.0000,1.3675
145,402,21,12,0.5477,0.0189,232.4454,118.7048,7058.6377,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0006,0.0165,4.0034,0.0631,70.0397,1.1249,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0693,114.7868,0.0000,0.0000
146,403,21,12,0.5497,0.0189,232.4285,118.6632,7135.7500,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0007,0.0165,4.0032,0.0632,70.0410,1.1238,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0693,114.7716,0.0000,0.0000
147,403,21,12,0.5516,0.0189,232.4135,118.6216,7213.1958,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0007,0.0165,4.0032,0.0632,70.0410,1.1238,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0693,114.7564,0.0000,0.0000
148,405,21,12,0.5535,0.0189,232.3974,118.5805,7289.3677,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0007,0.0165,4.0034,0.0637,70.0369,1.1227,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0693,114.7414,0.0000,0.0000
149,405,21,12,0.5555,0.0189,232.3840,118.5409,7362.8467,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0007,0.0165,4.0034,0.0637,70.0369,1.1227,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0693,114.7268,0.0000,0.0000
150,405,21,12,0.5575,0.0189,229.1234,118.4677,7390.9077,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0007,0.0165,4.0034,0.0637,70.0369,1.1227,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0606,111.8767,1.2582,0.0000
151,406,21,12,0.5595,0.0189,229.0957,118.4308,7466.1748,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0007,0.0165,4.0038,0.0641,70.0418,1.1258,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0606,111.8632,0.0000,0.0000
152,409,21,12,0.5613,0.0189,229.0685,118.3945,7540.1006,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0005,0.0166,4.0036,0.0639,70.0457,1.1269,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0606,111.8499,0.0000,0.0000
153,411,21,12,0.5632,0.0189,229.0394,118.3556,7619.0259,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0003,0.0168,4.0040,0.0643,70.0491,1.1408,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0606,111.8356,0.0000,0.0000
154,411,21,12,0.5652,0.0189,229.0112,118.3181,7695.3647,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0003,0.0168,4.0040,0.0643,70.0491,1.1408,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0606,111.8219,0.0000,0.0000
155,412,21,12,0.5671,0.0189,228.9816,118.2786,7775.5620,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0003,0.0169,4.0038,0.0643,70.0496,1.1395,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0606,111.8074,0.0000,0.0000
156,413,21,12,0.5690,0.0189,228.9521,118.2393,7855.4668,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0004,0.0170,4.0039,0.0642,70.0451,1.1416,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0606,111.7930,0.0000,0.0000
157,414,21,12,0.5708,0.0189,228.9225,118.1999,7935.7188,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0005,0.0171,4.0042,0.0644,70.0406,1.1440,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0606,111.7786,0.0000,0.0000
158,415,21,12,0.5727,0.0189,228.8934,118.1610,8014.6304,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0004,0.0172,4.0038,0.0649,70.0356,1.1470,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0606,111.7644,0.0000,0.0000
159,416,21,12,0.5745,0.0188,228.8653,118.1235,8090.7734,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0003,0.0173,4.0035,0.0650,70.0300,1.1514,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0606,111.7506,0.0000,0.0000
160,417,21,12,0.5764,0.0188,225.5617,118.0885,8117.6943,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0002,0.0173,4.0035,0.0649,70.0251,1.1544,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0531,110.1376,0.0067,0.0000
161,420,21,12,0.5782,0.0188,225.5355,118.0535,8195.4375,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0001,0.0175,4.0039,0.0652,70.0202,1.1608,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0531,110.1248,0.0000,0.0000
162,422,21,12,0.5800,0.0188,225.5098,118.0192,8271.8037,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,0.0175,4.0045,0.0657,70.0223,1.1756,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0531,110.1122,0.0000,0.0000
163,422,21,12,0.5818,0.0188,225.4822,117.9824,8353.3262,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,0.0175,4.0045,0.0657,70.0223,1.1756,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0531,110.0987,0.0000,0.0000
164,422,21,12,0.5837,0.0188,225.4555,117.9468,8432.1406,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,0.0175,4.0045,0.0657,70.0223,1.1756,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0531,110.0857,0.0000,0.0000
165,423,21,12,0.5855,0.0188,225.4275,117.9095,8514.9873,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,0.0175,4.0040,0.0663,70.0246,1.1752,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0531,110.0720,0.0000,0.0000
166,423,21,12,0.5873,0.0188,225.3996,117.8723,8597.5371,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,0.0175,4.0040,0.0663,70.0246,1.1752,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0531,110.0584,0.0000,0.0000
167,423,21,12,0.5890,0.0188,225.3716,117.8350,8680.4316,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,0.0175,4.0040,0.0663,70.0246,1.1752,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0531,110.0447,0.0000,0.0000
168,425,21,12,0.5907,0.0188,236.3716,117.7983,8761.9365,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0001,0.0175,4.0040,0.0667,70.0195,1.1752,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,14.4280,3.0468,0.0531,122.0120,0.0000,2.4473
169,426,21,12,0.5925,0.0188,236.3616,117.7628,8840.5947,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0001,0.0175,4.0036,0.0670,70.0255,1.1803,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0531,121.9990,0.0000,0.0000
170,426,21,12,0.5943,0.0188,233.0067,117.5442,8863.4570,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0001,0.0175,4.0036,0.0670,70.0255,1.1803,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0486,113.7728,6.5840,0.0000
171,426,21,12,0.5960,0.0188,232.9819,117.5112,8943.5557,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0001,0.0175,4.0036,0.0670,70.0255,1.1803,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0486,113.7607,0.0000,0.0000
172,426,21,12,0.5977,0.0188,234.1297,117.4787,9022.2148,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0001,0.0175,4.0036,0.0670,70.0255,1.1803,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.7040,0.1428,0.0486,114.3366,0.0000,0.1162
173,426,21,12,0.5994,0.0187,234.1038,117.4439,9106.1943,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0001,0.0175,4.0036,0.0670,70.0255,1.1803,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0486,114.3239,0.0000,0.0000
174,427,21,12,0.6012,0.0187,234.0786,117.4102,9187.3691,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0001,0.0175,4.0032,0.0675,70.0225,1.1806,0.9993,0.0033,4.0082,0.0365,74.9247,0.3369,0.0000,0.0000,0.0486,114.3115,0.0000,0.0000
