tick,grazers,hunters,trees,grass_mean,shrub_mean,moisture_mean,fertility_mean,detritus_total,temperature,hunter_immigrants,grazer_starved,grazer_eaten,grazer_old_age,grazer_crowded,grazer_burnt,hunter_starved,hunter_eaten,hunter_old_age,hunter_crowded,hunter_burnt,patches_burning,total_burnt,grazer_energy_cost_mult_mean,grazer_energy_cost_mult_sd,grazer_flee_distance_mean,grazer_flee_distance_sd,grazer_repro_threshold_mean,grazer_repro_threshold_sd,hunter_energy_cost_mult_mean,hunter_energy_cost_mult_sd,hunter_flee_distance_mean,hunter_flee_distance_sd,hunter_repro_threshold_mean,hunter_repro_threshold_sd,rain_mm,runoff_mm,ponded_mm,soil_water_mm,drainage_mm,outflow_mm
85,364,22,12,0.4043,0.0194,239.4924,121.5843,2998.4375,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0006,0.0132,4.0023,0.0510,69.9807,0.9148,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.4789,108.2379,0.0000,0.0000
86,364,22,12,0.4070,0.0194,239.4517,121.5300,3047.4961,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0006,0.0132,4.0023,0.0510,69.9807,0.9148,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.4789,108.2196,0.0000,0.0000
87,363,22,12,0.4098,0.0194,239.4105,121.4752,3112.1570,11.9978,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0006,0.0132,4.0023,0.0511,69.9806,0.9161,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.4789,108.2010,0.0000,0.0000
88,364,22,12,0.4126,0.0194,239.3678,121.4182,3163.7407,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0007,0.0134,4.0021,0.0511,69.9849,0.9185,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.4789,108.1816,0.0000,0.0000
89,366,22,12,0.4153,0.0194,239.3263,121.3629,3213.6675,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0007,0.0136,4.0017,0.0514,69.9901,0.9278,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.4789,108.1629,0.0000,0.0000
90,367,22,12,0.4182,0.0194,236.8515,121.2957,3250.5901,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0007,0.0135,4.0015,0.0515,69.9974,0.9371,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.2155,107.0444,0.2414,0.0000
91,368,22,12,0.4209,0.0194,236.8110,121.2417,3305.5173,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0007,0.0136,4.0016,0.0514,70.0004,0.9376,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.2155,107.0261,0.0000,0.0000
92,370,22,12,0.4237,0.0193,236.7700,121.1869,3361.2981,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0136,4.0009,0.0523,70.0084,0.9449,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.2155,107.0076,0.0000,0.0000
93,370,22,12,0.4262,0.0193,236.7307,121.1346,3414.7585,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0136,4.0009,0.0523,70.0084,0.9449,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.2155,106.9898,0.0000,0.0000
94,374,22,12,0.4289,0.0193,236.6895,121.0796,3470.8970,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0007,0.0137,4.0004,0.0531,70.0248,0.9623,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.2155,106.9712,0.0000,0.0000
95,374,22,12,0.4315,0.0193,236.6510,121.0284,3523.1650,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0007,0.0137,4.0004,0.0531,70.0248,0.9623,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.2155,106.9538,0.0000,0.0000
96,374,22,12,0.4341,0.0193,236.6125,120.9771,3575.6106,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0007,0.0137,4.0004,0.0531,70.0248,0.9623,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.2155,106.9364,0.0000,0.0000
97,376,22,12,0.4368,0.0193,252.1928,120.9252,3628.6953,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0139,4.0009,0.0533,70.0264,0.9664,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,28.8580,10.7594,5.2378,128.1259,0.0000,7.6286
98,376,22,12,0.4394,0.0193,252.1871,120.8712,3683.8313,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0139,4.0009,0.0533,70.0264,0.9664,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.2378,128.1076,0.0000,0.0000
99,376,22,12,0.4420,0.0193,252.1826,120.8189,3737.1936,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0139,4.0009,0.0533,70.0264,0.9664,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.2378,128.0899,0.0000,0.0000
100,376,22,12,0.4447,0.0193,249.5938,120.3181,3773.8367,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0139,4.0009,0.0533,70.0264,0.9664,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.1635,112.8033,14.1574,0.0000
101,376,22,12,0.4473,0.0193,249.5555,120.2670,3832.1235,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0139,4.0009,0.0533,70.0264,0.9664,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.1635,112.7860,0.0000,0.0000
102,376,22,12,0.4499,0.0193,249.5167,120.2152,3891.3127,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0139,4.0009,0.0533,70.0264,0.9664,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.1635,112.7684,0.0000,0.0000
103,377,22,12,0.4523,0.0193,249.4795,120.1657,3948.0356,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0138,4.0014,0.0540,70.0241,0.9662,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.1635,112.7516,0.0000,0.0000
104,378,22,12,0.4548,0.0193,249.4405,120.1137,4007.6074,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0138,4.0017,0.0544,70.0232,0.9651,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.1635,112.7340,0.0000,0.0000
105,381,22,12,0.4574,0.0193,249.4042,120.0652,4063.0754,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0139,4.0009,0.0551,70.0073,0.9811,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.1635,112.7176,0.0000,0.0000
106,381,22,12,0.4598,0.0192,249.3678,120.0167,4118.7173,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0139,4.0009,0.0551,70.0073,0.9811,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.1635,112.7011,0.0000,0.0000
107,382,22,12,0.4623,0.0192,249.3310,119.9676,4175.0474,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0139,4.0011,0.0553,70.0084,0.9801,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.1635,112.6845,0.0000,0.0000
108,384,22,12,0.4648,0.0192,249.2927,119.9166,4233.5493,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0141,4.0008,0.0556,70.0119,0.9992,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.1635,112.6672,0.0000,0.0000
109,385,22,12,0.4672,0.0192,249.2556,119.8671,4290.1479,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0141,4.0013,0.0563,70.0162,1.0014,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.1635,112.6504,0.0000,0.0000
110,386,22,12,0.4698,0.0192,246.3811,119.8077,4322.5308,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0007,0.0142,4.0010,0.0564,70.0096,1.0084,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.9083,111.3513,0.2326,0.0000
111,385,22,12,0.4722,0.0192,246.3448,119.7594,4398.9951,14.3443,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0007,0.0142,4.0010,0.0565,70.0096,1.0097,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.9083,111.3349,0.0000,0.0000
112,386,22,12,0.4747,0.0192,246.3081,119.7104,4461.4102,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0006,0.0144,4.0013,0.0567,70.0145,1.0130,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.9083,111.3183,0.0000,0.0000
113,386,22,12,0.4770,0.0192,246.2729,119.6635,4521.2217,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0006,0.0144,4.0013,0.0567,70.0145,1.0130,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.9083,111.3024,0.0000,0.0000
114,387,22,12,0.4794,0.0192,254.6861,119.6143,4584.0474,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0005,0.0144,4.0014,0.0566,70.0156,1.0119,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,37.0805,21.0529,5.0774,134.3163,0.0000,13.8808
115,387,22,12,0.4817,0.0192,254.6842,119.5685,4642.5181,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0005,0.0144,4.0014,0.0566,70.0156,1.0119,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.0774,134.3008,0.0000,0.0000
116,387,22,12,0.4840,0.0192,254.6824,119.5226,4701.1748,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0005,0.0144,4.0014,0.0566,70.0156,1.0119,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.0774,134.2852,0.0000,0.0000
117,388,22,12,0.4864,0.0192,254.6815,119.4762,4760.5669,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0004,0.0146,4.0011,0.0569,70.0134,1.0115,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.0774,134.2695,0.0000,0.0000
118,389,22,12,0.4888,0.0192,254.6796,119.4279,4822.2480,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0005,0.0147,4.0012,0.0568,70.0097,1.0128,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.0774,134.2531,0.0000,0.0000
119,390,22,12,0.4911,0.0192,254.6787,119.3811,4896.9155,14.3443,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0004,0.0147,4.0012,0.0574,70.0028,1.0237,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.0774,134.2373,0.0000,0.0000
120,390,22,12,0.4936,0.0192,251.7199,118.7379,4927.7480,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0004,0.0147,4.0012,0.0574,70.0028,1.0237,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.0369,113.7641,19.1443,0.0000
121,393,22,12,0.4958,0.0191,251.6856,118.6922,4992.2168,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0005,0.0148,4.0006,0.0588,69.9912,1.0397,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.0369,113.7487,0.0000,0.0000
122,393,22,12,0.4982,0.0191,251.6508,118.6459,5057.6841,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0005,0.0148,4.0006,0.0588,69.9912,1.0397,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.0369,113.7329,0.0000,0.0000
123,395,22,12,0.5003,0.0191,251.6176,118.6016,5120.4199,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0006,0.0149,4.0007,0.0592,69.9875,1.0492,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.0369,113.7179,0.0000,0.0000
124,395,22,12,0.5026,0.0191,251.5827,118.5550,5186.3271,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0006,0.0149,4.0007,0.0592,69.9875,1.0492,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.0369,113.7022,0.0000,0.0000
125,394,22,12,0.5048,0.0191,251.5502,118.5117,5262.6343,14.3443,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0006,0.0150,4.0007,0.0592,69.9874,1.0506,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.0369,113.6875,0.0000,0.0000
126,395,22,12,0.5070,0.0191,251.5176,118.4682,5339.1382,14.3443,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0006,0.0149,4.0005,0.0597,69.9930,1.0538,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.0369,113.6727,0.0000,0.0000
127,395,22,12,0.5092,0.0191,251.4847,118.4243,5401.4150,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0006,0.0149,4.0005,0.0597,69.9930,1.0538,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.0369,113.6578,0.0000,0.0000
128,398,22,12,0.5115,0.0191,251.4504,118.3786,5466.1016,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0007,0.0153,4.0003,0.0600,69.9920,1.0520,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.0369,113.6424,0.0000,0.0000
129,398,22,12,0.5136,0.0191,251.4172,118.3344,5528.6855,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0007,0.0153,4.0003,0.0600,69.9920,1.0520,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,5.0369,113.6273,0.0000,0.0000
130,399,22,12,0.5160,0.0191,248.3955,118.2811,5558.7632,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0154,4.0000,0.0602,69.9867,1.0560,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.7541,112.2617,0.2483,0.0000
131,399,22,12,0.5181,0.0191,248.3631,118.2378,5626.0796,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0154,4.0000,0.0602,69.9867,1.0560,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.7541,112.2471,0.0000,0.0000
132,400,22,12,0.5203,0.0191,248.3302,118.1940,5694.4272,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0009,0.0155,3.9995,0.0609,69.9950,1.0675,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.7541,112.2322,0.0000,0.0000
133,400,22,12,0.5224,0.0191,248.2988,118.1521,5759.9111,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0009,0.0155,3.9995,0.0609,69.9950,1.0675,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.7541,112.2180,0.0000,0.0000
134,401,22,12,0.5245,0.0191,248.2658,118.1080,5828.7168,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0156,4.0000,0.0615,69.9924,1.0674,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.7541,112.2031,0.0000,0.0000
135,401,22,12,0.5266,0.0190,248.2350,118.0670,5892.7295,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0156,4.0000,0.0615,69.9924,1.0674,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.7541,112.1892,0.0000,0.0000
136,404,22,12,0.5287,0.0190,248.2042,118.0259,5956.9414,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0007,0.0156,4.0003,0.0627,69.9937,1.0668,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.7541,112.1752,0.0000,0.0000
137,404,22,12,0.5308,0.0190,248.1730,117.9844,6021.9492,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0007,0.0156,4.0003,0.0627,69.9937,1.0668,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.7541,112.1611,0.0000,0.0000
138,405,22,12,0.5329,0.0190,248.1406,117.9412,6104.4839,14.3443,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0008,0.0157,3.9998,0.0630,70.0073,1.0830,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.7541,112.1465,0.0000,0.0000
139,405,22,12,0.5349,0.0190,248.1092,117.8993,6169.8345,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008,0.0157,3.9998,0.0630,70.0073,1.0830,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.7541,112.1323,0.0000,0.0000
140,407,22,12,0.5372,0.0190,244.9830,117.8498,6199.0298,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0009,0.0157,4.0002,0.0633,69.9983,1.0881,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.5099,110.7194,0.2207,0.0000
141,409,22,12,0.5392,0.0190,244.9524,117.8089,6269.0449,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0010,0.0159,4.0005,0.0636,69.9896,1.0929,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.5099,110.7056,0.0000,0.0000
142,409,22,12,0.5413,0.0190,244.9212,117.7674,6340.1089,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0010,0.0159,4.0005,0.0636,69.9896,1.0929,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.5099,110.6915,0.0000,0.0000
143,412,22,12,0.5432,0.0190,244.8915,117.7278,6408.1943,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0012,0.0160,4.0012,0.0646,69.9823,1.0946,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.5099,110.6781,0.0000,0.0000
144,412,22,12,0.5452,0.0190,244.8603,117.6861,6479.7231,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0012,0.0160,4.0012,0.0646,69.9823,1.0946,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.5099,110.6639,0.0000,0.0000
145,414,22,12,0.5472,0.0190,244.8312,117.6473,6546.2993,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0012,0.0161,4.0014,0.0646,69.9891,1.0992,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.5099,110.6508,0.0000,0.0000
146,416,22,12,0.5491,0.0190,244.8020,117.6084,6613.0791,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0013,0.0160,4.0012,0.0646,69.9906,1.1136,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.5099,110.6376,0.0000,0.0000
147,416,22,12,0.5512,0.0190,244.7725,117.5692,6680.6763,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0013,0.0160,4.0012,0.0646,69.9906,1.1136,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.5099,110.6243,0.0000,0.0000
148,416,22,12,0.5532,0.0190,244.7419,117.5283,6750.8945,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0013,0.0160,4.0012,0.0646,69.9906,1.1136,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.5099,110.6105,0.0000,0.0000
149,416,22,12,0.5551,0.0190,244.7122,117.4887,6818.8491,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0013,0.0160,4.0012,0.0646,69.9906,1.1136,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.5099,110.5970,0.0000,0.0000
150,416,22,12,0.5572,0.0189,241.4631,117.4421,6847.0811,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0013,0.0160,4.0012,0.0646,69.9906,1.1136,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.2672,109.1286,0.2193,0.0000
151,418,22,12,0.5591,0.0189,241.4341,117.4034,6919.6328,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0015,0.0162,4.0014,0.0652,69.9863,1.1126,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.2672,109.1155,0.0000,0.0000
152,420,22,12,0.5611,0.0189,241.4046,117.3641,6993.2480,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0015,0.0162,4.0012,0.0656,69.9857,1.1100,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.2672,109.1022,0.0000,0.0000
153,423,22,12,0.5629,0.0189,241.3765,117.3266,7063.7974,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0013,0.0164,4.0012,0.0665,69.9811,1.1248,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.2672,109.0895,0.0000,0.0000
154,424,22,12,0.5648,0.0189,241.3469,117.2872,7137.9019,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0014,0.0164,4.0014,0.0666,69.9871,1.1302,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.2672,109.0761,0.0000,0.0000
155,426,22,12,0.5667,0.0189,241.3194,117.2505,7206.8950,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0015,0.0165,4.0022,0.0674,69.9760,1.1402,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.2672,109.0637,0.0000,0.0000
156,426,22,12,0.5685,0.0189,241.2918,117.2137,7276.1011,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0015,0.0165,4.0022,0.0674,69.9760,1.1402,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.2672,109.0512,0.0000,0.0000
157,427,22,12,0.5704,0.0189,241.2639,117.1765,7346.1504,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0014,0.0167,4.0020,0.0673,69.9792,1.1408,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.2672,109.0386,0.0000,0.0000
158,427,22,12,0.5723,0.0189,241.2350,117.1379,7418.9121,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0014,0.0167,4.0020,0.0673,69.9792,1.1408,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.2672,109.0255,0.0000,0.0000
159,429,22,12,0.5741,0.0189,241.2068,117.1004,7489.3169,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0013,0.0168,4.0021,0.0675,69.9778,1.1384,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.2672,109.0128,0.0000,0.0000
160,430,22,12,0.5761,0.0189,251.6065,116.6423,7513.5210,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0012,0.0168,4.0025,0.0679,69.9842,1.1448,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,26.1846,7.8520,4.1827,113.7129,13.8407,6.2258
161,430,22,12,0.5779,0.0189,251.5790,116.6057,7588.4614,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0012,0.0168,4.0025,0.0679,69.9842,1.1448,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.1827,113.7005,0.0000,0.0000
162,430,22,12,0.5798,0.0189,251.5511,116.5685,7679.5098,14.3443,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0013,0.0168,4.0022,0.0682,69.9919,1.1559,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.1827,113.6879,0.0000,0.0000
163,430,22,12,0.5815,0.0189,251.5245,116.5330,7752.3662,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0013,0.0168,4.0022,0.0682,69.9919,1.1559,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.1827,113.6758,0.0000,0.0000
164,430,22,12,0.5833,0.0189,251.4965,116.4957,7828.9077,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0013,0.0168,4.0022,0.0682,69.9919,1.1559,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.1827,113.6632,0.0000,0.0000
165,430,22,12,0.5851,0.0188,251.4705,116.4610,7900.1846,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0013,0.0168,4.0022,0.0682,69.9919,1.1559,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.1827,113.6514,0.0000,0.0000
166,431,22,12,0.5868,0.0188,251.4444,116.4262,7971.6772,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0012,0.0169,4.0020,0.0682,69.9998,1.1662,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.1827,113.6396,0.0000,0.0000
167,432,22,12,0.5886,0.0188,251.4180,116.3911,8044.0483,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0011,0.0170,4.0019,0.0682,69.9931,1.1731,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.1827,113.6277,0.0000,0.0000
168,434,22,12,0.5904,0.0188,251.3906,116.3545,8119.2095,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0012,0.0170,4.0020,0.0686,70.0001,1.1760,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.1827,113.6153,0.0000,0.0000
169,434,22,12,0.5922,0.0188,251.3640,116.3190,8191.9229,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0012,0.0170,4.0020,0.0686,70.0001,1.1760,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,4.1827,113.6033,0.0000,0.0000
170,434,22,12,0.5940,0.0188,248.0247,116.2781,8214.5420,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0012,0.0170,4.0020,0.0686,70.0001,1.1760,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,3.9429,112.0941,0.2162,0.0000
171,434,22,12,0.5957,0.0188,247.9987,116.2434,8291.7393,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0012,0.0170,4.0020,0.0686,70.0001,1.1760,0.9985,0.0061,4.0037,0.0376,74.9946,0.8745,0.0000,0.0000,3.9429,112.0824,0.0000,0.0000
